Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
59:30.1,1035570,REST,,,1.08,0.39
59:30.1,1035670,REST,,,0.39,1.54
59:30.1,1035770,REST,,,1.54,2.23
59:31.0,1035870,REST,,,1.08,2.69
59:31.0,1035970,REST,,,-0.07,1.54
59:31.0,1036070,REST,,,1.54,1.54
59:31.0,1036170,REST,,,1.54,1.54
59:31.0,1036270,REST,,,0.39,1.54
59:31.1,1036370,REST,,,1.08,1.08
59:31.1,1036470,REST,,,1.08,2.23
59:31.1,1036570,REST,,,1.54,2.23
59:31.1,1036670,REST,,,0.39,1.08
59:31.1,1036770,REST,,,1.08,2.23
59:32.0,1036870,REST,,,2.23,1.08
59:32.0,1036970,REST,,,1.54,1.08
59:32.0,1037070,REST,,,1.54,1.54
59:32.0,1037170,REST,,,1.08,1.08
59:32.0,1037270,REST,,,1.08,1.08
59:32.1,1037370,REST,,,1.54,1.54
59:32.1,1037470,REST,,,0.39,0.39
59:32.1,1037570,REST,,,2.23,1.54
59:32.1,1037670,REST,,,0.39,1.54
59:32.1,1037770,REST,,,2.23,1.08
59:33.0,1037870,REST,,,2.69,1.54
59:33.0,1037970,REST,,,-0.07,-0.07
59:33.0,1038070,REST,,,1.08,4.53
59:33.0,1038170,REST,,,2.69,1.08
59:33.0,1038270,REST,,,0.39,0.39
59:33.1,1038370,REST,,,1.08,1.08
59:33.1,1038470,REST,,,2.23,2.23
59:33.1,1038570,REST,,,1.54,0.39
59:33.1,1038670,REST,,,2.23,2.69
59:33.1,1038770,REST,,,2.23,2.23
59:34.0,1038870,REST,,,1.54,1.08
59:34.0,1038970,REST,,,0.39,3.84
59:34.0,1039070,REST,,,1.08,0.39
59:34.0,1039170,REST,,,1.08,1.08
59:34.0,1039270,REST,,,1.08,1.08
59:34.1,1039370,REST,,,2.23,2.69
59:34.1,1039470,REST,,,0.39,0.39
59:34.1,1039570,REST,,,1.08,1.08
59:34.1,1039670,REST,,,1.54,1.54
59:34.1,1039770,REST,,,2.69,1.54
59:35.0,1039870,REST,,,2.69,2.23
59:35.0,1039970,REST,,,1.08,1.08
59:35.0,1040070,REST,,,0.39,0.39
59:35.0,1040170,REST,,,2.23,1.54
59:35.0,1040270,REST,,,1.08,2.23
59:35.1,1040370,REST,,,1.08,1.54
59:35.1,1040470,REST,,,1.54,1.54
59:35.1,1040570,REST,,,1.54,1.08
59:35.1,1040670,REST,,,-0.07,-0.07
59:35.1,1040770,REST,,,1.08,1.08
59:36.0,1040870,REST,,,1.54,3.38
59:36.0,1040970,REST,,,1.08,0.39
59:36.0,1041070,REST,,,1.54,1.08
59:36.0,1041170,REST,,,1.54,1.54
59:36.0,1041270,REST,,,1.08,1.54
59:36.1,1041370,REST,,,0.39,1.08
59:36.1,1041470,REST,,,1.08,1.54
59:36.1,1041570,REST,,,1.08,1.08
59:36.1,1041670,REST,,,2.69,0.39
59:36.1,1041770,REST,,,1.54,1.54
59:37.0,1041870,REST,,,1.08,1.08
59:37.0,1041970,REST,,,1.54,1.54
59:37.0,1042070,REST,,,2.23,1.08
59:37.0,1042170,REST,,,1.54,2.69
59:37.0,1042270,REST,,,1.08,1.54
59:37.1,1042370,REST,,,3.38,1.54
59:37.1,1042470,REST,,,2.23,2.23
59:37.1,1042570,REST,,,1.54,1.54
59:37.1,1042670,REST,,,1.08,1.54
59:37.1,1042770,REST,,,1.08,1.54
59:38.0,1042870,REST,,,2.23,0.39
59:38.0,1042970,REST,,,2.69,2.69
59:38.0,1043070,REST,,,0.39,0.39
59:38.0,1043170,REST,,,-0.07,2.23
59:38.0,1043270,REST,,,1.54,1.08
59:38.1,1043370,REST,,,1.54,1.08
59:38.1,1043470,REST,,,2.23,-0.76
59:38.1,1043570,REST,,,1.54,1.08
59:38.1,1043670,REST,,,1.54,0.39
59:38.1,1043770,REST,,,0.39,0.39
59:39.0,1043870,REST,,,1.54,1.54
59:39.0,1043970,REST,,,1.54,1.54
59:39.0,1044070,REST,,,1.54,1.54
59:39.0,1044170,REST,,,1.08,1.08
59:39.0,1044270,REST,,,2.69,2.23
59:39.1,1044370,REST,,,1.08,2.23
59:39.1,1044470,REST,,,2.69,1.08
59:39.1,1044570,REST,,,1.54,0.39
59:39.1,1044670,REST,,,2.23,2.69
59:39.1,1044770,REST,,,2.23,1.54
59:40.0,1044870,REST,,,2.23,1.08
59:40.0,1044970,REST,,,1.54,1.54
59:40.0,1045070,REST,,,1.08,2.23
59:40.0,1045170,REST,,,1.54,2.69
59:40.0,1045270,REST,,,1.08,1.08
59:40.1,1045370,REST,,,2.23,2.23
59:40.1,1045470,REST,,,1.54,1.08
59:40.1,1045570,REST,,,0.39,1.54
59:40.1,1045670,REST,,,1.54,1.54
59:40.1,1045770,REST,,,-0.76,0.39
59:41.0,1045870,REST,,,1.08,2.23
59:41.0,1045970,REST,,,2.23,3.38
59:41.0,1046070,REST,,,2.69,1.54
59:41.0,1046170,REST,,,2.23,1.54
59:41.0,1046270,REST,,,1.54,1.08
59:41.1,1046370,REST,,,0.39,0.39
59:41.1,1046470,REST,,,0.39,0.39
59:41.1,1046570,REST,,,1.08,1.54
59:41.1,1046670,REST,,,1.08,1.54
59:41.1,1046770,REST,,,0.39,1.54
59:42.0,1046870,REST,,,1.08,1.54
59:42.0,1046970,REST,,,1.08,1.08
59:42.0,1047070,REST,,,1.54,1.08
59:42.0,1047170,REST,,,2.23,1.54
59:42.0,1047270,REST,,,1.08,2.23
59:42.1,1047370,REST,,,1.54,2.23
59:42.1,1047470,REST,,,2.23,0.39
59:42.1,1047570,REST,,,1.54,1.54
59:42.1,1047670,REST,,,1.08,1.08
59:42.1,1047770,REST,,,-0.07,0.39
59:43.0,1047870,REST,,,2.23,3.38
59:43.0,1047970,REST,,,1.54,2.23
59:43.0,1048070,REST,,,1.08,0.39
59:43.0,1048170,REST,,,1.08,1.08
59:43.0,1048270,REST,,,1.08,1.08
59:43.1,1048370,REST,,,1.08,1.54
59:43.1,1048470,REST,,,1.08,2.23
59:43.1,1048570,REST,,,1.54,1.54
59:43.1,1048670,REST,,,1.08,1.08
59:43.1,1048770,REST,,,1.08,1.08
59:44.0,1048870,REST,,,2.23,2.23
59:44.0,1048970,REST,,,1.08,1.54
59:44.0,1049070,REST,,,2.23,1.54
59:44.0,1049170,REST,,,1.08,-0.76
59:44.0,1049270,REST,,,0.39,1.08
59:44.1,1049370,REST,,,0.39,1.54
59:46.1,1049470,REST,,,2.23,1.08
59:47.0,1049570,REST,,,1.08,1.54
59:47.0,1049670,REST,,,1.08,2.23
59:47.0,1049770,REST,,,1.54,1.54
59:47.0,1049870,REST,,,3.84,3.84
59:47.0,1049970,REST,,,1.08,1.08
59:47.0,1050070,REST,,,1.54,1.08
59:47.0,1050170,REST,,,1.54,1.08
59:47.0,1050270,REST,,,1.54,2.69
59:47.0,1050370,REST,,,1.08,0.39
59:47.0,1050470,REST,,,0.39,1.54
59:47.0,1050570,REST,,,1.08,-0.07
59:47.0,1050670,REST,,,1.54,0.39
59:47.0,1050770,REST,,,2.23,1.54
59:47.0,1050870,REST,,,0.39,1.08
59:47.0,1050970,REST,,,0.39,0.39
59:47.0,1051070,REST,,,1.54,1.54
59:47.0,1051170,REST,,,1.08,2.23
59:47.0,1051270,REST,,,1.08,2.23
59:47.0,1051370,REST,,,1.54,2.23
59:47.0,1051470,REST,,,0.39,2.23
59:47.0,1051570,REST,,,1.54,0.39
59:47.0,1051670,REST,,,1.54,1.54
59:47.0,1051770,REST,,,1.08,1.08
59:47.0,1051870,REST,,,0.39,1.54
59:47.0,1051970,REST,,,2.23,1.54
59:47.0,1052070,REST,,,1.08,1.08
59:47.0,1052170,REST,,,2.23,2.23
59:47.0,1052270,REST,,,2.23,0.39
59:47.1,1052370,REST,,,1.54,1.08
59:47.1,1052470,REST,,,1.54,1.54
59:47.1,1052570,REST,,,1.54,1.08
59:47.1,1052670,REST,,,2.23,2.23
59:47.1,1052770,REST,,,1.08,1.08
59:48.0,1052870,REST,,,0.39,0.39
59:48.0,1052970,REST,,,1.08,1.54
59:48.0,1053070,REST,,,2.23,0.39
59:48.0,1053170,REST,,,1.08,1.08
59:48.0,1053270,REST,,,1.54,1.54
59:48.1,1053370,REST,,,1.08,1.08
59:48.1,1053470,REST,,,1.08,0.39
59:48.1,1053570,REST,,,2.23,1.54
59:48.1,1053670,REST,,,2.23,-0.07
59:48.1,1053770,REST,,,1.54,1.54
59:49.0,1053870,REST,,,1.08,1.54
59:49.0,1053970,REST,,,-0.07,2.69
59:49.0,1054070,REST,,,1.54,2.23
59:49.0,1054170,REST,,,0.39,1.08
59:49.0,1054270,REST,,,1.54,-0.07
59:49.1,1054370,REST,,,1.08,1.08
59:49.1,1054470,REST,,,2.69,2.69
59:49.1,1054570,REST,,,1.54,1.08
59:49.1,1054670,REST,,,1.08,2.23
59:49.1,1054770,REST,,,0.39,0.39
59:50.0,1054870,REST,,,2.23,1.08
59:50.0,1054970,REST,,,1.54,0.39
59:50.0,1055070,REST,,,1.54,-0.76
59:50.0,1055170,REST,,,1.08,1.54
59:50.0,1055270,REST,,,2.23,1.54
59:50.1,1055370,REST,,,1.54,1.54
59:50.1,1055470,REST,,,1.54,1.54
59:50.1,1055570,REST,,,1.08,1.08
59:50.1,1055670,REST,,,0.39,1.54
59:50.1,1055770,REST,,,0.39,0.39
59:51.0,1055870,REST,,,1.08,1.54
59:51.0,1055970,REST,,,2.23,2.23
59:51.0,1056070,REST,,,1.54,1.08
59:51.0,1056170,REST,,,2.23,2.23
59:51.0,1056270,REST,,,0.39,-0.07
59:51.1,1056370,REST,,,2.69,1.08
59:51.1,1056470,REST,,,1.54,1.54
59:51.1,1056570,REST,,,1.08,1.08
59:51.1,1056670,REST,,,0.39,0.39
59:51.1,1056770,REST,,,1.08,1.08
59:52.0,1056870,REST,,,1.08,1.08
59:52.0,1056970,REST,,,1.54,2.23
59:52.0,1057070,REST,,,1.54,1.54
59:52.0,1057170,REST,,,0.39,1.08
59:52.0,1057270,REST,,,1.08,1.08
59:52.1,1057370,REST,,,1.08,1.08
59:52.1,1057470,REST,,,2.23,1.08
59:52.1,1057570,REST,,,2.23,1.08
59:52.1,1057670,REST,,,1.54,1.08
59:52.1,1057770,REST,,,1.54,1.54
59:53.0,1057870,REST,,,1.54,1.54
59:53.0,1057970,REST,,,2.69,1.08
59:53.0,1058070,REST,,,1.08,1.08
59:53.0,1058170,REST,,,-0.07,1.54
59:53.0,1058270,REST,,,1.54,1.08
59:53.1,1058370,REST,,,1.54,2.23
59:53.1,1058470,REST,,,0.39,2.23
59:53.1,1058570,REST,,,2.23,1.54
59:53.1,1058670,REST,,,1.54,1.54
59:53.1,1058770,REST,,,1.54,-0.76
59:54.0,1058870,REST,,,0.39,0.39
59:54.0,1058970,REST,,,0.39,0.39
59:54.0,1059070,REST,,,1.08,1.54
59:54.0,1059170,REST,,,-0.07,-0.07
59:54.0,1059282,REST,,,2.23,2.23
59:54.1,1059382,REST,,,2.69,1.54
59:54.1,1059482,REST,,,1.08,1.54
59:54.1,1059582,REST,,,1.08,2.23
59:54.1,1059682,REST,,,0.39,1.08
59:54.1,1059782,REST,,,0.39,1.54
59:55.0,1059882,REST,,,1.54,1.54
59:55.0,1059982,REST,,,1.54,2.23
59:55.0,1060082,REST,,,1.54,-0.07
59:55.0,1060182,REST,,,-0.07,1.08
59:55.0,1060299,FILL,STANDBY,1,1.08,2.23
59:55.1,1060399,FILL,STANDBY,1,1.08,1.08
59:55.1,1060499,FILL,STANDBY,1,2.23,1.54
59:55.1,1060599,FILL,STANDBY,1,2.23,1.08
59:55.1,1060699,FILL,STANDBY,1,1.08,0.39
59:55.1,1060799,FILL,STANDBY,1,2.23,1.08
59:56.0,1060899,FILL,STANDBY,1,1.08,2.69
59:56.0,1060999,FILL,STANDBY,1,1.08,1.08
59:56.0,1061099,FILL,STANDBY,1,1.54,1.54
59:56.0,1061199,FILL,STANDBY,1,1.54,-0.07
59:56.0,1061299,FILL,STANDBY,2,1.08,1.08
59:56.1,1061399,FILL,STANDBY,2,1.08,1.08
59:56.1,1061499,FILL,STANDBY,2,0.39,0.39
59:56.1,1061599,FILL,STANDBY,2,1.54,1.08
59:56.1,1061699,FILL,STANDBY,2,1.54,1.08
59:56.1,1061799,FILL,STANDBY,2,2.69,0.39
59:57.0,1061899,FILL,STANDBY,2,1.08,1.54
59:57.0,1061999,FILL,STANDBY,2,1.54,0.39
59:57.0,1062099,FILL,STANDBY,2,-0.07,1.08
59:57.0,1062199,FILL,STANDBY,2,1.54,1.08
59:57.0,1062299,FILL,STANDBY,3,1.54,1.54
59:57.1,1062399,FILL,STANDBY,3,-0.76,1.54
59:57.1,1062499,FILL,STANDBY,3,-0.07,-0.07
59:57.1,1062599,FILL,STANDBY,3,1.54,1.54
59:57.1,1062699,FILL,STANDBY,3,1.54,1.54
59:57.1,1062799,FILL,STANDBY,3,1.54,2.23
59:58.0,1062899,FILL,STANDBY,3,1.54,1.08
59:58.0,1062999,FILL,STANDBY,3,1.54,0.39
59:58.0,1063099,FILL,STANDBY,3,3.38,2.69
59:58.0,1063199,FILL,STANDBY,3,2.69,1.08
59:58.0,1063299,FILL,STANDBY,4,0.39,2.23
59:58.1,1063399,FILL,STANDBY,4,1.54,2.23
59:58.1,1063499,FILL,STANDBY,4,1.08,0.39
59:58.1,1063599,FILL,STANDBY,4,2.23,1.54
59:58.1,1063699,FILL,STANDBY,4,-0.07,-0.07
59:58.1,1063799,FILL,STANDBY,4,1.54,1.54
59:59.0,1063899,FILL,STANDBY,4,0.39,-0.07
59:59.0,1063999,FILL,STANDBY,4,1.54,0.39
59:59.0,1064099,FILL,STANDBY,4,2.23,2.23
59:59.0,1064199,FILL,STANDBY,4,1.08,1.54
59:59.0,1064299,FILL,STANDBY,5,1.54,3.84
59:59.1,1064399,FILL,STANDBY,5,1.54,0.39
59:59.1,1064499,FILL,STANDBY,5,1.54,2.69
59:59.1,1064599,FILL,STANDBY,5,1.54,1.08
59:59.1,1064699,FILL,STANDBY,5,1.08,0.39
59:59.1,1064799,FILL,STANDBY,5,1.08,1.08
00:00.0,1064899,FILL,STANDBY,5,1.54,1.54
00:00.0,1064999,FILL,STANDBY,5,1.08,2.23
00:00.0,1065099,FILL,STANDBY,5,1.08,1.54
00:00.0,1065199,FILL,STANDBY,5,1.08,1.54
00:00.0,1065299,FILL,STANDBY,6,1.08,1.08
00:00.1,1065399,FILL,STANDBY,6,1.08,1.54
00:00.1,1065499,FILL,STANDBY,6,1.54,-0.07
00:00.1,1065599,FILL,STANDBY,6,1.08,0.39
00:00.1,1065699,FILL,STANDBY,6,1.54,1.54
00:00.1,1065799,FILL,STANDBY,6,1.54,1.54
00:01.0,1065899,FILL,STANDBY,6,1.08,1.08
00:01.0,1065999,FILL,STANDBY,6,2.23,2.23
00:01.0,1066099,FILL,STANDBY,6,1.08,-0.07
00:01.0,1066199,FILL,STANDBY,6,2.23,1.08
00:01.1,1066299,FILL,STANDBY,7,1.54,1.54
00:01.1,1066399,FILL,STANDBY,7,-0.76,1.08
00:01.1,1066499,FILL,STANDBY,7,1.54,1.54
00:01.1,1066599,FILL,STANDBY,7,1.54,1.54
00:01.1,1066699,FILL,STANDBY,7,0.39,2.23
00:01.1,1066799,FILL,STANDBY,7,1.54,1.54
00:02.0,1066899,FILL,STANDBY,7,1.08,0.39
00:02.0,1066999,FILL,STANDBY,7,2.69,2.69
00:02.0,1067099,FILL,STANDBY,7,1.54,1.54
00:02.0,1067199,FILL,STANDBY,7,0.39,1.54
00:02.0,1067299,FILL,STANDBY,8,2.23,1.54
00:02.1,1067399,FILL,STANDBY,8,1.08,0.39
00:02.1,1067499,FILL,STANDBY,8,2.23,0.39
00:02.1,1067599,FILL,STANDBY,8,1.08,1.54
00:02.1,1067699,FILL,STANDBY,8,1.54,0.39
00:02.1,1067799,FILL,STANDBY,8,2.23,2.23
00:03.0,1067899,FILL,STANDBY,8,0.39,-0.07
00:03.0,1067999,FILL,STANDBY,8,0.39,1.08
00:03.0,1068099,FILL,STANDBY,8,1.08,1.08
00:03.0,1068199,FILL,STANDBY,8,-0.07,-0.07
00:03.0,1068299,FILL,STANDBY,9,3.38,2.23
00:03.1,1068399,FILL,STANDBY,9,2.69,1.54
00:03.1,1068499,FILL,STANDBY,9,1.54,1.54
00:03.1,1068599,FILL,STANDBY,9,1.08,2.23
00:03.1,1068699,FILL,STANDBY,9,2.23,1.08
00:03.1,1068799,FILL,STANDBY,9,2.23,1.08
00:04.0,1068899,FILL,STANDBY,9,1.08,0.39
00:04.0,1068999,FILL,STANDBY,9,2.23,1.54
00:04.0,1069099,FILL,STANDBY,9,-0.07,2.23
00:04.0,1069199,FILL,STANDBY,9,2.23,2.23
00:04.0,1069300,FILL,STANDBY,10,0.39,1.54
00:04.1,1069400,FILL,STANDBY,10,-1.22,1.08
00:04.1,1069500,FILL,STANDBY,10,1.08,1.08
00:04.1,1069600,FILL,STANDBY,10,1.08,2.69
00:04.1,1069700,FILL,STANDBY,10,1.54,2.23
00:04.1,1069800,FILL,STANDBY,10,1.54,0.39
00:05.0,1069900,FILL,STANDBY,10,2.23,1.54
00:05.0,1070000,FILL,STANDBY,10,1.08,1.08
00:05.0,1070100,FILL,STANDBY,10,2.23,1.54
00:05.0,1070200,FILL,STANDBY,10,1.08,2.23
00:05.0,1070300,FILL,STANDBY,11,1.54,1.54
00:05.1,1070400,FILL,STANDBY,11,-0.07,-0.07
00:05.1,1070500,FILL,STANDBY,11,1.08,1.54
00:05.1,1070600,FILL,STANDBY,11,2.23,2.23
00:05.1,1070700,FILL,STANDBY,11,1.54,1.08
00:05.1,1070800,FILL,STANDBY,11,1.08,1.08
00:06.0,1070900,FILL,STANDBY,11,2.69,1.08
00:06.0,1071000,FILL,STANDBY,11,2.69,1.08
00:06.0,1071100,FILL,STANDBY,11,2.69,1.54
00:06.0,1071200,FILL,STANDBY,11,-0.07,1.54
00:06.0,1071300,FILL,STANDBY,12,-0.07,1.54
00:06.1,1071400,FILL,STANDBY,12,2.69,2.69
00:06.1,1071500,FILL,STANDBY,12,2.69,2.69
00:06.1,1071600,FILL,STANDBY,12,1.54,1.54
00:06.1,1071700,FILL,STANDBY,12,1.54,0.39
00:06.1,1071800,FILL,STANDBY,12,-0.07,-0.07
00:07.0,1071900,FILL,STANDBY,12,1.08,1.54
00:07.0,1072000,FILL,STANDBY,12,1.08,1.08
00:07.0,1072100,FILL,STANDBY,12,1.54,1.54
00:07.0,1072200,FILL,STANDBY,12,0.39,1.54
00:07.0,1072300,FILL,STANDBY,13,2.23,-0.07
00:07.1,1072400,FILL,STANDBY,13,1.08,1.08
00:07.1,1072500,FILL,STANDBY,13,1.08,1.08
00:07.1,1072600,FILL,STANDBY,13,2.23,2.23
00:07.1,1072700,FILL,STANDBY,13,1.08,1.08
00:07.1,1072800,FILL,STANDBY,13,1.54,1.54
00:08.0,1072900,FILL,STANDBY,13,1.08,2.23
00:08.0,1073000,FILL,STANDBY,13,2.23,1.54
00:08.0,1073100,FILL,STANDBY,13,0.39,2.23
00:08.0,1073200,FILL,STANDBY,13,2.23,0.39
00:08.0,1073300,FILL,STANDBY,14,-0.07,0.39
00:08.1,1073400,FILL,STANDBY,14,0.39,0.39
00:08.1,1073500,FILL,STANDBY,14,1.54,3.38
00:08.1,1073600,FILL,STANDBY,14,2.23,2.23
00:08.1,1073700,FILL,STANDBY,14,1.08,1.08
00:08.1,1073800,FILL,STANDBY,14,1.08,2.69
00:09.0,1073900,FILL,STANDBY,14,2.23,0.39
00:09.0,1074000,FILL,STANDBY,14,1.08,1.08
00:09.0,1074100,FILL,STANDBY,14,0.39,0.39
00:09.0,1074200,FILL,STANDBY,14,2.23,2.69
00:09.0,1074300,FILL,STANDBY,15,2.69,2.69
00:09.1,1074400,FILL,STANDBY,15,1.54,2.69
00:09.1,1074500,FILL,STANDBY,15,1.54,2.23
00:09.1,1074600,FILL,STANDBY,15,2.69,2.23
00:09.1,1074700,FILL,STANDBY,15,0.39,0.39
00:09.1,1074800,FILL,STANDBY,15,0.39,0.39
00:10.0,1074900,FILL,STANDBY,15,1.08,2.23
00:10.0,1075000,FILL,STANDBY,15,1.54,2.23
00:10.0,1075100,FILL,STANDBY,15,1.54,1.54
00:10.0,1075200,FILL,STANDBY,15,1.08,1.54
00:10.0,1075300,FILL,STANDBY,16,1.54,1.54
00:10.1,1075400,FILL,STANDBY,16,1.54,3.38
00:10.1,1075500,FILL,STANDBY,16,2.23,2.23
00:10.1,1075600,FILL,STANDBY,16,0.39,-0.07
00:10.1,1075700,FILL,STANDBY,16,1.54,2.23
00:10.1,1075800,FILL,STANDBY,16,0.39,0.39
00:11.0,1075900,FILL,STANDBY,16,1.54,1.54
00:11.0,1076000,FILL,STANDBY,16,2.23,2.23
00:11.0,1076100,FILL,STANDBY,16,1.54,1.08
00:11.0,1076200,FILL,STANDBY,16,1.08,2.23
00:11.0,1076300,FILL,STANDBY,17,1.54,1.54
00:11.1,1076400,FILL,STANDBY,17,2.69,1.08
00:11.1,1076500,FILL,STANDBY,17,1.54,1.08
00:11.1,1076600,FILL,STANDBY,17,2.23,1.54
00:11.1,1076700,FILL,STANDBY,17,2.69,1.54
00:11.1,1076800,FILL,STANDBY,17,1.54,1.54
00:12.0,1076900,FILL,STANDBY,17,2.69,2.69
00:12.0,1077000,FILL,STANDBY,17,1.08,1.08
00:12.0,1077100,FILL,STANDBY,17,2.69,1.08
00:12.0,1077200,FILL,STANDBY,17,1.54,1.08
00:12.0,1077300,FILL,STANDBY,18,3.84,1.54
00:12.1,1077400,FILL,STANDBY,18,1.54,2.69
00:12.1,1077500,FILL,STANDBY,18,-0.07,1.54
00:12.1,1077600,FILL,STANDBY,18,1.54,2.23
00:12.1,1077700,FILL,STANDBY,18,1.08,3.38
00:12.1,1077800,FILL,STANDBY,18,2.23,0.39
00:13.0,1077900,FILL,STANDBY,18,1.08,1.54
00:13.0,1078000,FILL,STANDBY,18,1.08,1.08
00:13.0,1078100,FILL,STANDBY,18,1.54,1.54
00:13.0,1078200,FILL,STANDBY,18,1.08,1.08
00:13.0,1078300,FILL,STANDBY,19,1.54,-1.91
00:13.1,1078400,FILL,STANDBY,19,0.39,2.23
00:13.1,1078500,FILL,STANDBY,19,1.54,1.54
00:13.1,1078600,FILL,STANDBY,19,2.23,1.54
00:13.1,1078700,FILL,STANDBY,19,1.54,0.39
00:13.1,1078800,FILL,STANDBY,19,1.54,0.39
00:14.0,1078900,FILL,STANDBY,19,0.39,1.08
00:14.0,1079000,FILL,STANDBY,19,1.54,1.54
00:14.0,1079100,FILL,STANDBY,19,2.23,2.23
00:14.0,1079200,FILL,STANDBY,19,2.23,2.23
00:14.0,1079300,FILL,STANDBY,20,0.39,1.54
00:14.1,1079400,FILL,STANDBY,20,1.08,2.69
00:14.1,1079500,FILL,STANDBY,20,1.54,1.08
00:14.1,1079600,FILL,STANDBY,20,2.69,1.54
00:14.1,1079700,FILL,STANDBY,20,1.54,1.08
00:15.0,1079800,FILL,STANDBY,20,0.39,1.08
00:15.0,1079900,FILL,STANDBY,20,2.23,1.54
00:15.0,1080000,FILL,STANDBY,20,2.23,0.39
00:15.0,1080100,FILL,STANDBY,20,1.08,1.54
00:15.0,1080200,FILL,STANDBY,20,1.54,1.54
00:15.0,1080300,FILL,STANDBY,21,2.23,1.08
00:15.1,1080400,FILL,STANDBY,21,2.23,0.39
00:15.1,1080500,FILL,STANDBY,21,2.23,1.54
00:15.1,1080600,FILL,STANDBY,21,1.08,-0.07
00:15.1,1080700,FILL,STANDBY,21,-0.07,0.39
00:15.1,1080800,FILL,STANDBY,21,-0.07,2.23
00:16.0,1080900,FILL,STANDBY,21,1.54,1.08
00:16.0,1081000,FILL,STANDBY,21,1.54,1.08
00:16.0,1081100,FILL,STANDBY,21,2.23,3.38
00:16.0,1081200,FILL,STANDBY,21,1.08,1.54
00:16.1,1081300,FILL,STANDBY,22,1.54,1.08
00:16.1,1081400,FILL,STANDBY,22,0.39,0.39
00:16.1,1081500,FILL,STANDBY,22,2.23,1.54
00:16.1,1081600,FILL,STANDBY,22,1.08,2.23
00:16.1,1081700,FILL,STANDBY,22,2.23,1.08
00:16.1,1081800,FILL,STANDBY,22,0.39,-0.07
00:17.0,1081900,FILL,STANDBY,22,0.39,1.54
00:17.0,1082000,FILL,STANDBY,22,1.08,2.69
00:17.0,1082100,FILL,STANDBY,22,2.69,2.69
00:17.0,1082200,FILL,STANDBY,22,1.54,1.08
00:17.0,1082300,FILL,STANDBY,23,-0.07,2.23
00:17.1,1082400,FILL,STANDBY,23,2.23,2.23
00:17.1,1082500,FILL,STANDBY,23,1.54,1.54
00:17.1,1082600,FILL,STANDBY,23,1.08,1.54
00:17.1,1082700,FILL,STANDBY,23,0.39,2.23
00:17.1,1082800,FILL,STANDBY,23,2.23,1.54
00:18.0,1082900,FILL,STANDBY,23,1.54,1.54
00:18.0,1083000,FILL,STANDBY,23,1.54,1.08
00:18.0,1083100,FILL,STANDBY,23,1.08,1.54
00:18.0,1083200,FILL,STANDBY,23,0.39,2.23
00:18.0,1083300,FILL,STANDBY,24,-0.07,2.69
00:18.1,1083400,FILL,STANDBY,24,2.69,-0.76
00:18.1,1083500,FILL,STANDBY,24,1.54,1.54
00:18.1,1083600,FILL,STANDBY,24,1.08,1.08
00:18.1,1083700,FILL,STANDBY,24,2.23,1.08
00:18.1,1083800,FILL,STANDBY,24,1.54,0.39
00:19.0,1083900,FILL,STANDBY,24,1.54,-0.07
00:19.0,1084000,FILL,STANDBY,24,0.39,0.39
00:19.0,1084100,FILL,STANDBY,24,2.23,2.23
00:19.0,1084200,FILL,STANDBY,24,2.23,-0.07
00:19.0,1084300,FILL,STANDBY,25,1.54,0.39
00:19.1,1084400,FILL,STANDBY,25,0.39,2.23
00:19.1,1084500,FILL,STANDBY,25,2.23,0.39
00:19.1,1084600,FILL,STANDBY,25,1.54,1.54
00:19.1,1084700,FILL,STANDBY,25,1.54,1.54
00:19.1,1084800,FILL,STANDBY,25,1.08,1.54
00:20.0,1084900,FILL,STANDBY,25,2.23,0.39
00:20.0,1085000,FILL,STANDBY,25,1.54,2.69
00:20.0,1085100,FILL,STANDBY,25,1.54,2.23
00:20.0,1085200,FILL,STANDBY,25,1.54,1.54
00:20.0,1085300,FILL,STANDBY,26,2.23,1.08
00:20.1,1085400,FILL,STANDBY,26,1.08,2.23
00:20.1,1085500,FILL,STANDBY,26,0.39,0.39
00:20.1,1085600,FILL,STANDBY,26,1.08,2.69
00:20.1,1085700,FILL,STANDBY,26,1.54,1.54
00:20.1,1085800,FILL,STANDBY,26,1.54,1.54
00:21.0,1085900,FILL,STANDBY,26,2.23,1.08
00:21.0,1086000,FILL,STANDBY,26,0.39,0.39
00:21.0,1086100,FILL,STANDBY,26,2.69,1.08
00:21.0,1086200,FILL,STANDBY,26,2.23,1.08
00:21.0,1086300,FILL,STANDBY,27,1.08,1.08
00:21.1,1086400,FILL,STANDBY,27,1.54,2.23
00:21.1,1086500,FILL,STANDBY,27,0.39,2.69
00:21.1,1086600,FILL,STANDBY,27,1.08,-0.07
00:21.1,1086700,FILL,STANDBY,27,2.69,1.08
00:21.1,1086800,FILL,STANDBY,27,1.54,1.54
00:22.0,1086900,FILL,STANDBY,27,2.23,2.23
00:22.0,1087000,FILL,STANDBY,27,-0.07,2.23
00:22.0,1087100,FILL,STANDBY,27,1.08,-0.07
00:22.0,1087200,FILL,STANDBY,27,2.23,0.39
00:22.0,1087300,FILL,STANDBY,28,2.23,2.23
00:22.1,1087400,FILL,STANDBY,28,1.54,1.54
00:22.1,1087500,FILL,STANDBY,28,1.08,1.54
